縣市別代碼,年別,基本分類,原始值[統計數值],年增率[%]
63000,87年,總指數,79.77,--
63000,87年,一.食物類,60.59,--
63000,87年,(一)穀類及其製品,63.62,--
63000,87年,(二)肉類,53.94,--
63000,87年,(三)肉類製品,66.38,--
63000,87年,(四)蛋類,66.28,--
63000,87年,(五)水產品,39.19,--
63000,87年,(六)加工水產品,53.14,--
63000,87年,(七)蔬菜,42.34,--
63000,87年,(八)加工蔬菜,61.06,--
63000,87年,(九)水果,66.55,--
63000,87年,(十)加工水果,70.65,--
63000,87年,(十一)乳類,64.9,--
63000,87年,(十二)食用油,59.86,--
63000,87年,(十三)調味品,74.24,--
63000,87年,(十四)酒,65.07,--
63000,87年,(十五)非酒精性飲料及材料,91.24,--
63000,87年,(十六)調理食品,61.86,--
63000,87年,(十七)外食費,69.99,--
63000,87年,(十八)其他食品,65.37,--
63000,87年,二.衣著類,91.34,--
63000,87年,(一)成衣,93.77,--
63000,87年,(二)鞋類,87.95,--
63000,87年,(三)衣著服務及配件,79.94,--
63000,87年,三.居住類,94.84,--
63000,87年,(一)房租,95.77,--
63000,87年,(二)住宅維修費,76.57,--
63000,87年,(三)家庭用品,90.4,--
63000,87年,(四)家庭管理費用,90.51,--
63000,87年,(五)水電燃氣,97.5,--
63000,87年,四.交通及通訊類,84.46,--
63000,87年,(一)交通及通訊設備,134.12,--
63000,87年,(二)油料費,59.61,--
63000,87年,(三)交通服務及維修零件,83.54,--
63000,87年,五.醫藥保健類,72.26,--
63000,87年,(一)醫療費用,63.48,--
63000,87年,(二)藥品及保健食品,70.17,--
63000,87年,(三)醫療保健器材,132.97,--
63000,87年,六.教養娛樂類,84.41,--
63000,87年,(一)教養費用,104.07,--
63000,87年,(二)娛樂費用,63.32,--
63000,87年,七.雜項類,79.44,--
63000,87年,(一)香菸及檳榔,33.38,--
63000,87年,(二)美容及衛生用品,89.77,--
63000,87年,(三)個人隨身用品,68.27,--
63000,87年,(四)個人照顧服務費,84.66,--
63000,87年,(三)理容服務費,77.14,--
63000,87年,(四)其他,83.43,--
63000,88年,總指數,80.08,0.39
63000,88年,一.食物類,60.53,-0.1
63000,88年,(一)穀類及其製品,65.18,2.45
63000,88年,(二)肉類,59.49,10.29
63000,88年,(三)肉類製品,66.34,-0.06
63000,88年,(四)蛋類,65.56,-1.09
63000,88年,(五)水產品,41.35,5.51
63000,88年,(六)加工水產品,53.86,1.35
63000,88年,(七)蔬菜,34.32,-18.94
63000,88年,(八)加工蔬菜,61.19,0.21
63000,88年,(九)水果,59.93,-9.95
63000,88年,(十)加工水果,70.64,-0.01
63000,88年,(十一)乳類,64.94,0.06
63000,88年,(十二)食用油,60.13,0.45
63000,88年,(十三)調味品,74.67,0.58
63000,88年,(十四)酒,65.87,1.23
63000,88年,(十五)非酒精性飲料及材料,91.4,0.18
63000,88年,(十六)調理食品,63.7,2.97
63000,88年,(十七)外食費,71.37,1.97
63000,88年,(十八)其他食品,65.47,0.15
63000,88年,二.衣著類,93.79,2.68
63000,88年,(一)成衣,96.85,3.28
63000,88年,(二)鞋類,88.02,0.08
63000,88年,(三)衣著服務及配件,80.81,1.09
63000,88年,三.居住類,94.61,-0.24
63000,88年,(一)房租,95.83,0.06
63000,88年,(二)住宅維修費,77.56,1.29
63000,88年,(三)家庭用品,89.75,-0.72
63000,88年,(四)家庭管理費用,90.6,0.1
63000,88年,(五)水電燃氣,94.11,-3.48
63000,88年,四.交通及通訊類,86.29,2.17
63000,88年,(一)交通及通訊設備,137.01,2.15
63000,88年,(二)油料費,57.12,-4.18
63000,88年,(三)交通服務及維修零件,86.77,3.87
63000,88年,五.醫藥保健類,74.84,3.57
63000,88年,(一)醫療費用,68.11,7.29
63000,88年,(二)藥品及保健食品,71.71,2.19
63000,88年,(三)醫療保健器材,126.94,-4.53
63000,88年,六.教養娛樂類,84.03,-0.45
63000,88年,(一)教養費用,105.26,1.14
63000,88年,(二)娛樂費用,61.89,-2.26
63000,88年,七.雜項類,80.7,1.59
63000,88年,(一)香菸及檳榔,35.43,6.14
63000,88年,(二)美容及衛生用品,89.26,-0.57
63000,88年,(三)個人隨身用品,67.38,-1.3
63000,88年,(四)個人照顧服務費,84.61,-0.06
63000,88年,(三)理容服務費,79.45,2.99
63000,88年,(四)其他,87.24,4.57
63000,89年,總指數,81.35,1.59
63000,89年,一.食物類,60.62,0.15
63000,89年,(一)穀類及其製品,64.97,-0.32
63000,89年,(二)肉類,57.34,-3.61
63000,89年,(三)肉類製品,65.91,-0.65
63000,89年,(四)蛋類,59.95,-8.56
63000,89年,(五)水產品,42.57,2.95
63000,89年,(六)加工水產品,54.69,1.54
63000,89年,(七)蔬菜,36.23,5.57
63000,89年,(八)加工蔬菜,62.14,1.55
63000,89年,(九)水果,61.07,1.9
63000,89年,(十)加工水果,72.15,2.14
63000,89年,(十一)乳類,63.89,-1.62
63000,89年,(十二)食用油,58.75,-2.3
63000,89年,(十三)調味品,74.02,-0.87
63000,89年,(十四)酒,65.1,-1.17
63000,89年,(十五)非酒精性飲料及材料,90.18,-1.33
63000,89年,(十六)調理食品,64.89,1.87
63000,89年,(十七)外食費,71.32,-0.07
63000,89年,(十八)其他食品,65.73,0.4
63000,89年,二.衣著類,93.04,-0.8
63000,89年,(一)成衣,96.02,-0.86
63000,89年,(二)鞋類,86.87,-1.31
63000,89年,(三)衣著服務及配件,81.84,1.27
63000,89年,三.居住類,95.08,0.5
63000,89年,(一)房租,95.9,0.07
63000,89年,(二)住宅維修費,76.98,-0.75
63000,89年,(三)家庭用品,90.43,0.76
63000,89年,(四)家庭管理費用,88.74,-2.05
63000,89年,(五)水電燃氣,99.68,5.92
63000,89年,四.交通及通訊類,90.17,4.5
63000,89年,(一)交通及通訊設備,136.34,-0.49
63000,89年,(二)油料費,65.4,14.5
63000,89年,(三)交通服務及維修零件,90.37,4.15
63000,89年,五.醫藥保健類,76.8,2.62
63000,89年,(一)醫療費用,72.76,6.83
63000,89年,(二)藥品及保健食品,71.47,-0.33
63000,89年,(三)醫療保健器材,121.92,-3.95
63000,89年,六.教養娛樂類,87.28,3.87
63000,89年,(一)教養費用,108.67,3.24
63000,89年,(二)娛樂費用,64.73,4.59
63000,89年,七.雜項類,83.79,3.83
63000,89年,(一)香菸及檳榔,33.52,-5.39
63000,89年,(二)美容及衛生用品,90.57,1.47
63000,89年,(三)個人隨身用品,68.3,1.37
63000,89年,(四)個人照顧服務費,84.85,0.28
63000,89年,(三)理容服務費,80.43,1.23
63000,89年,(四)其他,97.45,11.7
63000,90年,總指數,81.7,0.43
63000,90年,一.食物類,60.9,0.46
63000,90年,(一)穀類及其製品,64.02,-1.46
63000,90年,(二)肉類,56.43,-1.59
63000,90年,(三)肉類製品,66.29,0.58
63000,90年,(四)蛋類,59.07,-1.47
63000,90年,(五)水產品,41.03,-3.62
63000,90年,(六)加工水產品,56.18,2.72
63000,90年,(七)蔬菜,36.01,-0.61
63000,90年,(八)加工蔬菜,61.45,-1.11
63000,90年,(九)水果,67.72,10.89
63000,90年,(十)加工水果,70.77,-1.91
63000,90年,(十一)乳類,65.71,2.85
63000,90年,(十二)食用油,57.97,-1.33
63000,90年,(十三)調味品,74.67,0.88
63000,90年,(十四)酒,64.96,-0.22
63000,90年,(十五)非酒精性飲料及材料,88.74,-1.6
63000,90年,(十六)調理食品,64.83,-0.09
63000,90年,(十七)外食費,71.16,-0.22
63000,90年,(十八)其他食品,65.62,-0.17
63000,90年,二.衣著類,90.81,-2.4
63000,90年,(一)成衣,94.04,-2.06
63000,90年,(二)鞋類,82.67,-4.83
63000,90年,(三)衣著服務及配件,81.02,-1
63000,90年,三.居住類,94.23,-0.89
63000,90年,(一)房租,95.23,-0.69
63000,90年,(二)住宅維修費,73.66,-4.31
63000,90年,(三)家庭用品,88.39,-2.26
63000,90年,(四)家庭管理費用,93.55,5.42
63000,90年,(五)水電燃氣,99.46,-0.22
63000,90年,四.交通及通訊類,92.6,2.69
63000,90年,(一)交通及通訊設備,130.24,-4.47
63000,90年,(二)油料費,66.6,1.83
63000,90年,(三)交通服務及維修零件,95.68,5.88
63000,90年,五.醫藥保健類,76.77,-0.04
63000,90年,(一)醫療費用,74.05,1.77
63000,90年,(二)藥品及保健食品,70.43,-1.46
63000,90年,(三)醫療保健器材,118.19,-3.06
63000,90年,六.教養娛樂類,89.59,2.65
63000,90年,(一)教養費用,111.99,3.06
63000,90年,(二)娛樂費用,66.15,2.19
63000,90年,七.雜項類,84.03,0.29
63000,90年,(一)香菸及檳榔,33.11,-1.22
63000,90年,(二)美容及衛生用品,89.91,-0.73
63000,90年,(三)個人隨身用品,68.17,-0.19
63000,90年,(四)個人照顧服務費,86.5,1.94
63000,90年,(三)理容服務費,80.31,-0.15
63000,90年,(四)其他,97.72,0.28
63000,91年,總指數,81.47,-0.28
63000,91年,一.食物類,61.31,0.67
63000,91年,(一)穀類及其製品,65.68,2.59
63000,91年,(二)肉類,56.64,0.37
63000,91年,(三)肉類製品,65.69,-0.91
63000,91年,(四)蛋類,58.84,-0.39
63000,91年,(五)水產品,41.52,1.19
63000,91年,(六)加工水產品,56.46,0.5
63000,91年,(七)蔬菜,33.17,-7.89
63000,91年,(八)加工蔬菜,61.86,0.67
63000,91年,(九)水果,59.6,-11.99
63000,91年,(十)加工水果,70.04,-1.03
63000,91年,(十一)乳類,65.8,0.14
63000,91年,(十二)食用油,56.36,-2.78
63000,91年,(十三)調味品,74.3,-0.5
63000,91年,(十四)酒,95.5,47.01
63000,91年,(十五)非酒精性飲料及材料,89.05,0.35
63000,91年,(十六)調理食品,64.34,-0.76
63000,91年,(十七)外食費,72.05,1.25
63000,91年,(十八)其他食品,65.91,0.44
63000,91年,二.衣著類,90.84,0.03
63000,91年,(一)成衣,93.92,-0.13
63000,91年,(二)鞋類,84.15,1.79
63000,91年,(三)衣著服務及配件,79.43,-1.96
63000,91年,三.居住類,92.61,-1.72
63000,91年,(一)房租,93.54,-1.78
63000,91年,(二)住宅維修費,71.93,-2.35
63000,91年,(三)家庭用品,86.08,-2.61
63000,91年,(四)家庭管理費用,95.43,2.01
63000,91年,(五)水電燃氣,98.58,-0.88
63000,91年,四.交通及通訊類,92.02,-0.63
63000,91年,(一)交通及通訊設備,129.82,-0.32
63000,91年,(二)油料費,63.66,-4.41
63000,91年,(三)交通服務及維修零件,95.91,0.24
63000,91年,五.醫藥保健類,77.44,0.87
63000,91年,(一)醫療費用,76.01,2.65
63000,91年,(二)藥品及保健食品,70.46,0.04
63000,91年,(三)醫療保健器材,113.46,-4
63000,91年,六.教養娛樂類,90.48,0.99
63000,91年,(一)教養費用,112.13,0.13
63000,91年,(二)娛樂費用,67.46,1.98
63000,91年,七.雜項類,83.62,-0.49
63000,91年,(一)香菸及檳榔,41.74,26.06
63000,91年,(二)美容及衛生用品,87.89,-2.25
63000,91年,(三)個人隨身用品,67.15,-1.5
63000,91年,(四)個人照顧服務費,86.59,0.1
63000,91年,(三)理容服務費,80.3,-0.01
63000,91年,(四)其他,95.99,-1.77
63000,92年,總指數,81.35,-0.14
63000,92年,一.食物類,61.01,-0.49
63000,92年,(一)穀類及其製品,67.23,2.36
63000,92年,(二)肉類,57.9,2.22
63000,92年,(三)肉類製品,65.56,-0.2
63000,92年,(四)蛋類,62.79,6.71
63000,92年,(五)水產品,43.53,4.84
63000,92年,(六)加工水產品,58.84,4.22
63000,92年,(七)蔬菜,34.35,3.56
63000,92年,(八)加工蔬菜,59.42,-3.94
63000,92年,(九)水果,54.76,-8.12
63000,92年,(十)加工水果,69.67,-0.53
63000,92年,(十一)乳類,66,0.3
63000,92年,(十二)食用油,55.46,-1.6
63000,92年,(十三)調味品,74.71,0.55
63000,92年,(十四)酒,96.12,0.65
63000,92年,(十五)非酒精性飲料及材料,87.39,-1.86
63000,92年,(十六)調理食品,63.81,-0.82
63000,92年,(十七)外食費,70.48,-2.18
63000,92年,(十八)其他食品,68.09,3.31
63000,92年,二.衣著類,93.06,2.44
63000,92年,(一)成衣,97.24,3.53
63000,92年,(二)鞋類,82.11,-2.42
63000,92年,(三)衣著服務及配件,78.2,-1.55
63000,92年,三.居住類,91.17,-1.55
63000,92年,(一)房租,92.06,-1.59
63000,92年,(二)住宅維修費,71.29,-0.89
63000,92年,(三)家庭用品,83.67,-2.8
63000,92年,(四)家庭管理費用,92.85,-2.7
63000,92年,(五)水電燃氣,99.29,0.72
63000,92年,四.交通及通訊類,92.68,0.72
63000,92年,(一)交通及通訊設備,128.98,-0.65
63000,92年,(二)油料費,68.81,8.09
63000,92年,(三)交通服務及維修零件,95.29,-0.65
63000,92年,五.醫藥保健類,79.65,2.85
63000,92年,(一)醫療費用,79.31,4.34
63000,92年,(二)藥品及保健食品,71.91,2.06
63000,92年,(三)醫療保健器材,112.38,-0.95
63000,92年,六.教養娛樂類,91.79,1.45
63000,92年,(一)教養費用,111.62,-0.45
63000,92年,(二)娛樂費用,70.96,5.19
63000,92年,七.雜項類,82.39,-1.47
63000,92年,(一)香菸及檳榔,40.98,-1.82
63000,92年,(二)美容及衛生用品,86.7,-1.35
63000,92年,(三)個人隨身用品,68.1,1.41
63000,92年,(四)個人照顧服務費,83.82,-3.2
63000,92年,(三)理容服務費,80.2,-0.12
63000,92年,(四)其他,94.95,-1.08
63000,93年,總指數,83.26,2.34
63000,93年,一.食物類,64.17,5.18
63000,93年,(一)穀類及其製品,69.04,2.69
63000,93年,(二)肉類,62.56,8.05
63000,93年,(三)肉類製品,64.3,-1.92
63000,93年,(四)蛋類,65.18,3.81
63000,93年,(五)水產品,45.14,3.7
63000,93年,(六)加工水產品,58.71,-0.22
63000,93年,(七)蔬菜,40.46,17.79
63000,93年,(八)加工蔬菜,59.44,0.03
63000,93年,(九)水果,67.8,23.81
63000,93年,(十)加工水果,69.92,0.36
63000,93年,(十一)乳類,67.41,2.14
63000,93年,(十二)食用油,58.74,5.91
63000,93年,(十三)調味品,75.2,0.66
63000,93年,(十四)酒,97.32,1.25
63000,93年,(十五)非酒精性飲料及材料,88.54,1.32
63000,93年,(十六)調理食品,64.63,1.29
63000,93年,(十七)外食費,71.62,1.62
63000,93年,(十八)其他食品,70.2,3.1
63000,93年,二.衣著類,97.82,5.11
63000,93年,(一)成衣,102.97,5.89
63000,93年,(二)鞋類,83.56,1.77
63000,93年,(三)衣著服務及配件,80.55,3.01
63000,93年,三.居住類,90.47,-0.77
63000,93年,(一)房租,90.99,-1.16
63000,93年,(二)住宅維修費,72.51,1.71
63000,93年,(三)家庭用品,83.74,0.08
63000,93年,(四)家庭管理費用,93,0.16
63000,93年,(五)水電燃氣,100.43,1.15
63000,93年,四.交通及通訊類,95.05,2.56
63000,93年,(一)交通及通訊設備,127.63,-1.05
63000,93年,(二)油料費,75.87,10.26
63000,93年,(三)交通服務及維修零件,96.72,1.5
63000,93年,五.醫藥保健類,81.61,2.46
63000,93年,(一)醫療費用,80.81,1.89
63000,93年,(二)藥品及保健食品,74.5,3.6
63000,93年,(三)醫療保健器材,114.28,1.69
63000,93年,六.教養娛樂類,95.34,3.87
63000,93年,(一)教養費用,112.07,0.4
63000,93年,(二)娛樂費用,77.61,9.37
63000,93年,七.雜項類,83,0.74
63000,93年,(一)香菸及檳榔,41.16,0.44
63000,93年,(二)美容及衛生用品,85.93,-0.89
63000,93年,(三)個人隨身用品,71.58,5.11
63000,93年,(四)個人照顧服務費,86.92,3.7
63000,93年,(三)理容服務費,80.52,0.4
63000,93年,(四)其他,94.2,-0.79
63000,94年,總指數,85.24,2.38
63000,94年,一.食物類,68.32,6.47
63000,94年,(一)穀類及其製品,69.58,0.78
63000,94年,(二)肉類,65.12,4.09
63000,94年,(三)肉類製品,66.18,2.92
63000,94年,(四)蛋類,72.41,11.09
63000,94年,(五)水產品,46.66,3.37
63000,94年,(六)加工水產品,60.45,2.96
63000,94年,(七)蔬菜,52.04,28.62
63000,94年,(八)加工蔬菜,59.24,-0.34
63000,94年,(九)水果,87.48,29.03
63000,94年,(十)加工水果,71.74,2.6
63000,94年,(十一)乳類,68,0.88
63000,94年,(十二)食用油,59.82,1.84
63000,94年,(十三)調味品,74.68,-0.69
63000,94年,(十四)酒,98.68,1.4
63000,94年,(十五)非酒精性飲料及材料,89.39,0.96
63000,94年,(十六)調理食品,65.59,1.49
63000,94年,(十七)外食費,73.27,2.3
63000,94年,(十八)其他食品,71.02,1.17
63000,94年,二.衣著類,97.53,-0.3
63000,94年,(一)成衣,101.49,-1.44
63000,94年,(二)鞋類,88.31,5.68
63000,94年,(三)衣著服務及配件,80.9,0.43
63000,94年,三.居住類,90.88,0.45
63000,94年,(一)房租,91.01,0.02
63000,94年,(二)住宅維修費,75.25,3.78
63000,94年,(三)家庭用品,85.29,1.85
63000,94年,(四)家庭管理費用,94.27,1.37
63000,94年,(五)水電燃氣,102.28,1.84
63000,94年,四.交通及通訊類,96.55,1.58
63000,94年,(一)交通及通訊設備,123.57,-3.18
63000,94年,(二)油料費,82.01,8.09
63000,94年,(三)交通服務及維修零件,97.65,0.96
63000,94年,五.醫藥保健類,83.45,2.25
63000,94年,(一)醫療費用,83.51,3.34
63000,94年,(二)藥品及保健食品,75.67,1.57
63000,94年,(三)醫療保健器材,113.95,-0.29
63000,94年,六.教養娛樂類,96.92,1.66
63000,94年,(一)教養費用,112.65,0.52
63000,94年,(二)娛樂費用,80.19,3.32
63000,94年,七.雜項類,83.63,0.76
63000,94年,(一)香菸及檳榔,40.93,-0.56
63000,94年,(二)美容及衛生用品,87.39,1.7
63000,94年,(三)個人隨身用品,73.33,2.44
63000,94年,(四)個人照顧服務費,88.01,1.25
63000,94年,(三)理容服務費,81.48,1.19
63000,94年,(四)其他,93.08,-1.19
63000,95年,總指數,85.82,0.68
63000,95年,一.食物類,68.38,0.09
63000,95年,(一)穀類及其製品,70.67,1.57
63000,95年,(二)肉類,63.88,-1.9
63000,95年,(三)肉類製品,67.7,2.3
63000,95年,(四)蛋類,69.94,-3.41
63000,95年,(五)水產品,46.38,-0.6
63000,95年,(六)加工水產品,63.01,4.23
63000,95年,(七)蔬菜,46.59,-10.47
63000,95年,(八)加工蔬菜,60.57,2.25
63000,95年,(九)水果,94.84,8.41
63000,95年,(十)加工水果,72.77,1.44
63000,95年,(十一)乳類,68.17,0.25
63000,95年,(十二)食用油,59.57,-0.42
63000,95年,(十三)調味品,75.77,1.46
63000,95年,(十四)酒,98.8,0.12
63000,95年,(十五)非酒精性飲料及材料,88.62,-0.86
63000,95年,(十六)調理食品,66.2,0.93
63000,95年,(十七)外食費,73.74,0.64
63000,95年,(十八)其他食品,72.04,1.44
63000,95年,二.衣著類,87.39,-10.4
63000,95年,(一)成衣,89.66,-11.66
63000,95年,(二)鞋類,81.02,-8.26
63000,95年,(三)衣著服務及配件,82.13,1.52
63000,95年,三.居住類,91.57,0.76
63000,95年,(一)房租,91.29,0.31
63000,95年,(二)住宅維修費,79.12,5.14
63000,95年,(三)家庭用品,86.17,1.03
63000,95年,(四)家庭管理費用,92.74,-1.62
63000,95年,(五)水電燃氣,106.12,3.75
63000,95年,四.交通及通訊類,98.44,1.96
63000,95年,(一)交通及通訊設備,119.38,-3.39
63000,95年,(二)油料費,92.15,12.36
63000,95年,(三)交通服務及維修零件,97.78,0.13
63000,95年,五.醫藥保健類,85.13,2.01
63000,95年,(一)醫療費用,86.73,3.86
63000,95年,(二)藥品及保健食品,76.08,0.54
63000,95年,(三)醫療保健器材,112.16,-1.57
63000,95年,六.教養娛樂類,99.59,2.75
63000,95年,(一)教養費用,113.14,0.43
63000,95年,(二)娛樂費用,85.06,6.07
63000,95年,七.雜項類,84.69,1.27
63000,95年,(一)香菸及檳榔,45.18,10.38
63000,95年,(二)美容及衛生用品,88.1,0.81
63000,95年,(三)個人隨身用品,77.15,5.21
63000,95年,(四)個人照顧服務費,87.29,-0.82
63000,95年,(三)理容服務費,82.9,1.74
63000,95年,(四)其他,92.8,-0.3
63000,96年,總指數,87.46,1.91
63000,96年,一.食物類,70.52,3.13
63000,96年,(一)穀類及其製品,72.37,2.41
63000,96年,(二)肉類,65.97,3.27
63000,96年,(三)肉類製品,67.82,0.18
63000,96年,(四)蛋類,72.17,3.19
63000,96年,(五)水產品,50.41,8.69
63000,96年,(六)加工水產品,63.69,1.08
63000,96年,(七)蔬菜,52.19,12.02
63000,96年,(八)加工蔬菜,60.59,0.03
63000,96年,(九)水果,90.15,-4.95
63000,96年,(十)加工水果,73.21,0.6
63000,96年,(十一)乳類,72.37,6.16
63000,96年,(十二)食用油,65.48,9.92
63000,96年,(十三)調味品,76.44,0.88
63000,96年,(十四)酒,98.05,-0.76
63000,96年,(十五)非酒精性飲料及材料,89.35,0.82
63000,96年,(十六)調理食品,67.69,2.25
63000,96年,(十七)外食費,75.79,2.78
63000,96年,(十八)其他食品,74.35,3.21
63000,96年,二.衣著類,91.16,4.31
63000,96年,(一)成衣,93.85,4.67
63000,96年,(二)鞋類,84.01,3.69
63000,96年,(三)衣著服務及配件,83.46,1.62
63000,96年,三.居住類,92.22,0.71
63000,96年,(一)房租,91.48,0.21
